27274417|t|Demographics, Health, and Risk Behaviors of Young Adults Who Drink Energy Drinks and Coffee Beverages
27274417|a|Objective: The present study investigates risk behaviors, sleep habits, and mental health factors associated with caffeinated beverage use in young adults. Materials and Methods: Students from a midsize private university (n = 159) completed a 15- minute anonymous questionnaire, including questions on risk behaviors, sleep habits, alcohol, and caffeine consumption. We compared behaviors between the top ∼15% ("high end") of energy drink users (≥3/ month) and coffee users (≥16/ month) to those with less frequent or no caffeine consumption. Results: Caffeine consumption was frequent among young adults. In the last month, 36% of students had an energy drink, 69% had coffee or espresso, and 86% reported having any caffeine; however, the majority of students were unaware of the caffeine content in these beverages. High-end energy drink consumers reported more risk-taking behaviors (increased drug and alcohol use and less frequent seat belt use), sleep disturbances (later bedtimes, harder time falling asleep, and more all-nighters), and higher frequency of mental illness diagnoses than those who consumed fewer energy drinks. In contrast, the frequency of most risk behaviors, sleep disturbances, and mental illness diagnoses was not significantly different between the high-end and general population of coffee drinkers. Conclusion: Students with delayed sleep patterns, mental illness, and higher frequency of substance use and risk behaviors were more likely to be regular energy drink users but not regular coffee drinkers. It is unclear whether the psychoactive content in energy drinks results in different behavioral effects than just caffeine in coffee, and/or different personality / health populations are drawn to the two types of beverages.
27274417	0	12	Demographics	T090	C0011298
27274791	1004	1009	tools	T073	C0336791
27274791	1027	1034	shorter	T081	C1806781
27274791	1035	1041	period	T079	C1948053
27274791	1045	1049	time	T079	C0040223
27274791	1051	1066	Time perception	T041	C0040226
27274791	1070	1079	different	T080	C1705242
27274791	1088	1096	morphine	T109,T121	C0026549
27274791	1099	1106	derived	T080	C1441547
27274791	1107	1112	drugs	T121	C0013227
27274791	1113	1120	addicts	T101	C0858354
27274791	1125	1133	controls	T096	C0009932

27117874|t|A Randomized Controlled Noninferiority Trial of Single Dose of Oral Dexamethasone Versus 5 Days of Oral Prednisone in Acute Adult Asthma
27117874|a|Oral dexamethasone demonstrates bioavailability similar to that of oral prednisone but has a longer half-life. We evaluate whether a single dose of oral dexamethasone plus 4 days of placebo is not inferior to 5 days of oral prednisone in treatment of adults with mild to moderate asthma exacerbations to prevent relapse defined as an unscheduled return visit for additional treatment for persistent or worsening asthma within 14 days. Adult emergency department patients (aged 18 to 55 years) were randomized to receive either a single dose of 12 mg of oral dexamethasone with 4 days of placebo or a 5- day course of oral prednisone 60 mg a day. Outcomes including relapse were assessed by a follow-up telephone interview at 2 weeks. One hundred seventy-three dexamethasone and 203 prednisone subjects completed the study regimen and telephone follow-up. The dexamethasone group by a small margin surpassed the preset 8% difference between groups for noninferiority in relapse rates within 14 days (12.1% versus 9.8%; difference 2.3%; 95% confidence interval -4.1% to 8.6%). Subjects in the 2 groups had similar rates of hospitalization for their relapse visit (dexamethasone 3.4% versus prednisone 2.9%; difference 0.5%; 95% confidence interval -4.1% to 3.1%). Adverse effect rates were generally the same in the 2 groups. A single dose of oral dexamethasone did not demonstrate noninferiority to prednisone for 5 days by a very small margin for treatment of adults with mild to moderate asthma exacerbations. Enhanced compliance and convenience may support the use of dexamethasone regardless.
27117874	2	44	Randomized Controlled Noninferiority Trial	T062	C0206035
27117874	48	59	Single Dose	T081	C0178602
27117874	63	81	Oral Dexamethasone	T200	C0360528
27117874	91	95	Days	T079	C0439228
27117874	99	114	Oral Prednisone	T200	C3216040
27117874	124	129	Adult	T100	C0001675
27117874	130	136	Asthma	T047	C0004096
27117874	137	155	Oral dexamethasone	T200	C0360528
27117874	156	168	demonstrates	T052	C3687625
27117874	169	184	bioavailability	T081	C0005508
27117874	185	192	similar	T080	C2348205
27117874	204	219	oral prednisone	T200	C3216040
27117874	237	246	half-life	T079	C0018517
27117874	270	281	single dose	T081	C0178602
27117874	285	303	oral dexamethasone	T200	C0360528
27117874	304	308	plus	T169	C0332287
27117874	311	315	days	T079	C0439228
27117874	319	326	placebo	T122	C1696465
27117874	334	342	inferior	T082	C0542339
27117874	348	352	days	T079	C0439228
27117874	356	371	oral prednisone	T200	C3216040
27117874	375	384	treatment	T169	C1522326
27117874	388	394	adults	T100	C0001675
27117874	400	404	mild	T033	C0581124
27117874	408	416	moderate	T033	C0581125
27117874	417	437	asthma exacerbations	T033	C0349790
27117874	441	448	prevent	T169	C1292733
27117874	449	456	relapse	T067	C0035020
27117874	471	482	unscheduled	T079	C3854240
27117874	500	520	additional treatment	T033	C1706712
27117874	525	535	persistent	T047	C3266628
27117874	539	548	worsening	T080	C0332271
27117874	549	555	asthma	T047	C0004096
27117874	566	570	days	T079	C0439228
27117874	572	577	Adult	T100	C0001675
27117874	578	598	emergency department	T073,T093	C3840745
27117874	599	607	patients	T101	C0030705
27117874	609	613	aged	T032	C0001779
27117874	623	628	years	T079	C0439234
27117874	635	645	randomized	T062	C0034656
27117874	649	656	receive	T080	C1514756
27117874	666	677	single dose	T081	C0178602
27117874	690	708	oral dexamethasone	T200	C0360528
27117874	716	720	days	T079	C0439228
27117874	724	731	placebo	T122	C1696465
27117874	740	743	day	T079	C0439228
27117874	744	750	course	T079	C0750729
27117874	754	769	oral prednisone	T200	C3216040
27117874	778	781	day	T079	C0439228
27117874	783	791	Outcomes	T169	C1274040
27117874	792	801	including	T169	C0332257
27117874	802	809	relapse	T067	C0035020
27117874	815	823	assessed	T052	C1516048
27117874	829	858	follow-up telephone interview	T058	C0178941
27117874	864	869	weeks	T079	C0439230
27117874	875	896	hundred seventy-three	T081	C0392762
27117874	897	910	dexamethasone	T109,T121	C0011777
27117874	919	929	prednisone	T109,T121,T125	C0032952
27117874	930	938	subjects	T096	C0681850
27117874	939	948	completed	T080	C0205197
27117874	971	990	telephone follow-up	T058	C0178941
27117874	996	1009	dexamethasone	T109,T121	C0011777
27117874	1010	1015	group	UnknownType	C0681860
27117874	1058	1068	difference	T080	C1705242
27117874	1077	1083	groups	UnknownType	C0681860
27117874	1088	1102	noninferiority	T080	C0205556
27117874	1106	1113	relapse	T067	C0035020
27117874	1114	1119	rates	T081	C1521828
27117874	1130	1134	days	T079	C0439228
27117874	1155	1165	difference	T080	C1705242
27117874	1176	1195	confidence interval	T081	C0009667
27117874	1212	1220	Subjects	T096	C0681850
27117874	1230	1236	groups	UnknownType	C0681860
27117874	1249	1254	rates	T081	C1521828
27117874	1258	1273	hospitalization	T058	C0019993
27117874	1284	1291	relapse	T067	C0035020
27117874	1292	1297	visit	T058	C1512346
27117874	1299	1312	dexamethasone	T109,T121	C0011777
27117874	1325	1335	prednisone	T109,T121,T125	C0032952
27117874	1342	1352	difference	T080	C1705242
27117874	1363	1382	confidence interval	T081	C0009667
27117874	1399	1413	Adverse effect	T080	C1280500
27117874	1414	1419	rates	T081	C1521828
27117874	1453	1459	groups	UnknownType	C0681860
27117874	1463	1474	single dose	T081	C0178602
27117874	1478	1496	oral dexamethasone	T200	C0360528
27117874	1505	1516	demonstrate	T052	C3687625
27117874	1517	1531	noninferiority	T080	C0205556
27117874	1535	1545	prednisone	T109,T121,T125	C0032952
27117874	1552	1556	days	T079	C0439228
27117874	1584	1593	treatment	T169	C1522326
27117874	1597	1603	adults	T100	C0001675
27117874	1609	1613	mild	T033	C0581124
27117874	1617	1625	moderate	T033	C0581125
27117874	1626	1646	asthma exacerbations	T033	C0349790
27117874	1648	1656	Enhanced	T052	C2349975
27117874	1657	1667	compliance	T033	C3714738
27117874	1672	1683	convenience	T080	C3831015
27117874	1700	1703	use	T169	C0457083
27117874	1707	1720	dexamethasone	T109,T121	C0011777

27239445|t|SNAI1 promotes the development of HCC through the enhancement of proliferation and inhibition of apoptosis
27239445|a|SNAI1, a zinc-finger transcription factor, plays an important role in the induction of epithelial-mesenchymal transition (EMT) in various cancers. However, the possible functions of SNAI1 in the proliferation and apoptosis of hepatocellular carcinoma have not been clearly identified. In this study, we investigated the effects and mechanisms of SNAI1 in the proliferation and apoptosis of hepatocellular carcinoma using clinical samples and cell lines. We found that SNAI1 is highly expressed in the tissues of liver cancer compared with adjacent nontumor tissues. SNAI1 is also highly expressed in the hepatoma cell lines HepG2, SMMC-7721, and BEL-7402 compared with the human normal liver cell line L02. We also observed that SNAI1 expression was correlated with distal metastasis, incomplete tumor capsule formation, and histological differentiation in hepatocellular carcinoma (HCC). Moreover, we demonstrated that knockdown of SNAI1 via lentiviral vectors of RNAi against SNAI inhibited cell proliferation by inducing G1 arrest, which was accompanied by the downregulation of cyclin D1 but not that of cyclin A. In addition, knockdown of SNAI1 promoted apoptosis by decreasing the expression of Bcl-2. In conclusion, our findings revealed that SNAI1 is involved in the development of hepatocellular carcinoma via regulating the growth and apoptosis of tumor cells.
27239445	0	5	SNAI1	T116,T123	C4308198
27239445	6	14	promotes	T052	C0033414
27239445	19	30	development	T169	C1527148
27239445	34	37	HCC	T191	C2239176
27239445	50	61	enhancement	T052	C2349975
27239445	65	78	proliferation	T169	C1514485
27239445	83	106	inhibition of apoptosis	T043	C1512772
27239445	107	112	SNAI1	T116,T123	C4308198
27239445	116	148	zinc-finger transcription factor	T116,T123	C0040648
27239445	181	190	induction	T169	C0205263
27239445	194	227	epithelial-mesenchymal transition	T043	C1523298
27239445	229	232	EMT	T043	C1523298
27239445	245	252	cancers	T191	C0006826
27239445	289	294	SNAI1	T116,T123	C4308198
27239445	302	315	proliferation	T169	C1514485
27239445	320	329	apoptosis	T043	C0162638
27239445	333	357	hepatocellular carcinoma	T191	C2239176
27239445	400	405	study	T062	C2603343
27239445	427	434	effects	T080	C1280500
27239445	439	449	mechanisms	T169	C0441712
27239445	453	458	SNAI1	T116,T123	C4308198
27239445	466	479	proliferation	T169	C1514485
27239445	484	493	apoptosis	T043	C0162638
27239445	497	521	hepatocellular carcinoma	T191	C2239176
27239445	528	536	clinical	T080	C0205210
27239445	537	544	samples	T167	C0370003
27239445	549	559	cell lines	T025	C0085983
27239445	575	580	SNAI1	T116,T123	C4308198
27239445	591	600	expressed	T045	C1171362
27239445	608	615	tissues	T024	C0040300
27239445	619	631	liver cancer	T191	C2239176
27239445	655	671	nontumor tissues	T024	C0040300
27239445	673	678	SNAI1	T116,T123	C4308198
27239445	694	703	expressed	T045	C1171362
27239445	711	736	hepatoma cell lines HepG2	T025	C2717940
27239445	738	747	SMMC-7721	T025	C0085983
27239445	753	761	BEL-7402	T025	C0085983
27239445	780	812	human normal liver cell line L02	T025	C0682523
27239445	836	841	SNAI1	T116,T123	C4308198
27239445	842	852	expression	T045	C1171362
27239445	873	890	distal metastasis	T046	C4255448
27239445	903	926	tumor capsule formation	T191	C0027671
27239445	932	960	histological differentiation	T201	C1511938
27239445	964	988	hepatocellular carcinoma	T191	C2239176
27239445	990	993	HCC	T191	C2239176
27239445	1027	1036	knockdown	T063	C2350567
27239445	1040	1045	SNAI1	T028	C1420267
27239445	1050	1060	lentiviral	T005	C0079679
27239445	1061	1068	vectors	T121	C1520007
27239445	1072	1076	RNAi	T045	C1136031
27239445	1085	1089	SNAI	T116,T123	C4308198
27239445	1100	1118	cell proliferation	T169	C1514485
27239445	1131	1140	G1 arrest	T043	C3178834
27239445	1171	1185	downregulation	T044	C0013081
27239445	1189	1198	cyclin D1	T116,T123	C0174680
27239445	1215	1223	cyclin A	T116,T123	C0079184
27239445	1238	1247	knockdown	T063	C2350567
27239445	1251	1256	SNAI1	T028	C1420267
27239445	1257	1265	promoted	T052	C0033414
27239445	1266	1275	apoptosis	T043	C0162638
27239445	1294	1304	expression	T045	C1171362
27239445	1308	1313	Bcl-2	T116	C4042483
27239445	1357	1362	SNAI1	T116,T123	C4308198
27239445	1382	1393	development	T169	C1527148
27239445	1397	1421	hepatocellular carcinoma	T191	C2239176
27239445	1426	1447	regulating the growth	T040	C1160191
27239445	1452	1461	apoptosis	T043	C0162638
27239445	1465	1476	tumor cells	T025	C0597032

27196563|t|Low serum vitamin D is associated with higher cortical porosity in elderly men
27196563|a|Bone loss at peripheral sites in the elderly is mainly cortical and involves increased cortical porosity. However, an association between bone loss at these sites and 25-hydroxyvitamin D has not been reported. To investigate the association between serum levels of 25-hydroxyvitamin D, bone microstructure and areal bone mineral density (BMD) in elderly men. A population -based cohort of 444 elderly men (mean ± SD age 80.2 ± 3.5 years) was investigated. Bone microstructure was measured by high-resolution peripheral quantitative computed tomography, areal BMD by dual-energy X-ray absorptiometry and serum 25-hydroxyvitamin D and parathyroid hormone levels by immunoassay. Mean cortical porosity at the distal tibia was 14.7% higher (12.5 ± 4.3% vs. 10.9 ± 4.1%, P < 0.05) whilst cortical volumetric BMD, area, trabecular bone volume fraction and femoral neck areal BMD were lower in men in the lowest quartile of vitamin D levels compared to the highest. In men with vitamin D deficiency (<25 nmol L(-1)) or insufficiency [25-49 nmol L(-1), in combination with an elevated serum level of parathyroid hormone (>6.8 pmol L(-1))], cortical porosity was 17.2% higher than in vitamin D - sufficient men (P < 0.01). A linear regression model including age, weight, height, daily calcium intake, physical activity, smoking vitamin D supplementation and parathyroid hormone showed that 25-hydroxyvitamin D independently predicted cortical porosity (standardized β = -0.110, R(2) = 1.1%, P = 0.024), area (β = 0.123, R(2) = 1.4%, P = 0.007) and cortical volumetric BMD (β = 0.125, R(2) = 1.4%, P = 0.007) of the tibia as well as areal BMD of the femoral neck (β = 0.102, R(2) = 0.9%, P = 0.04). Serum vitamin D is associated with cortical porosity, area and density, indicating that bone fragility as a result of low vitamin D could be due to changes in cortical bone microstructure and geometry.
27196563	0	3	Low	T080	C0205251
27196563	4	9	serum	T031	C0229671
27196563	10	19	vitamin D	T109,T121,T127	C0042866
27196563	23	38	associated with	T080	C0332281
27196563	46	54	cortical	T023	C0222652
27196563	55	63	porosity	T080	C0080037
27196563	67	74	elderly	T098	C0001792
27196563	75	78	men	T098	C0025266
27196563	79	88	Bone loss	T047	C0029453
27196563	92	102	peripheral	T082	C0205100
27196563	103	108	sites	T029	C1515974
27196563	116	123	elderly	T098	C0001792
27196563	134	142	cortical	T023	C0222652
27196563	156	165	increased	T081	C0205217
27196563	166	174	cortical	T023	C0222652
27196563	175	183	porosity	T080	C0080037
27196563	197	208	association	T080	C0439849
27196563	217	226	bone loss	T047	C0029453
27196563	236	241	sites	T029	C1515974
27196563	246	265	25-hydroxyvitamin D	T109,T127	C0535968
27196563	292	303	investigate	T169	C1292732
27196563	308	319	association	T080	C0439849
27196563	328	333	serum	T031	C0229671
27196563	334	363	levels of 25-hydroxyvitamin D	T059	C2984945
27196563	365	384	bone microstructure	T023	C0262950
27196563	389	415	areal bone mineral density	T201	C0005938
27196563	417	420	BMD	T201	C0005938
27196563	425	432	elderly	T098	C0001792
27196563	433	436	men	T098	C0025266
27196563	440	450	population	T098	C1257890
27196563	458	464	cohort	T098	C0599755
27196563	472	479	elderly	T098	C0001792
27196563	480	483	men	T098	C0025266
27196563	495	498	age	T032	C0001779
27196563	510	515	years	T079	C1510829
27196563	521	533	investigated	T169	C1292732
27196563	535	554	Bone microstructure	T023	C0262950
27196563	571	630	high-resolution peripheral quantitative computed tomography	T060	C0040405
27196563	632	641	areal BMD	T201	C0005938
27196563	645	677	dual-energy X-ray absorptiometry	T060	C1510486
27196563	682	687	serum	T031	C0229671
27196563	688	707	25-hydroxyvitamin D	T059	C2984945
27196563	712	738	parathyroid hormone levels	T059	C0202159
27196563	742	753	immunoassay	T059	C0020980
27196563	755	759	Mean	T081	C0444504
27196563	760	768	cortical	T023	C0222652
27196563	769	777	porosity	T080	C0080037
27196563	785	797	distal tibia	T023	C0588200
27196563	862	870	cortical	T023	C0222652
27196563	871	885	volumetric BMD	T201	C0005938
27196563	887	891	area	T082	C0205146
27196563	893	908	trabecular bone	T024	C0222660
27196563	909	924	volume fraction	T081	C0560268
27196563	929	941	femoral neck	T023	C0015815
27196563	942	951	areal BMD	T201	C0005938
27196563	966	969	men	T098	C0025266
27196563	984	992	quartile	T080	C2828255
27196563	996	1012	vitamin D levels	T059	C0919758
27196563	1041	1044	men	T098	C0025266
27196563	1050	1070	vitamin D deficiency	T047	C0042870
27196563	1091	1104	insufficiency	T169	C0231179
27196563	1147	1155	elevated	T080	C3163633
27196563	1156	1161	serum	T031	C0229671
27196563	1162	1190	level of parathyroid hormone	T059	C0202159
27196563	1211	1219	cortical	T023	C0222652
27196563	1220	1228	porosity	T080	C0080037
27196563	1254	1263	vitamin D	T109,T121,T127	C0042866
27196563	1266	1276	sufficient	T080	C0205410
27196563	1277	1280	men	T098	C0025266
27196563	1295	1312	linear regression	T081	C0023733
27196563	1313	1318	model	T170	C3161035
27196563	1329	1332	age	T032	C0001779
27196563	1334	1340	weight	T032	C0005910
27196563	1342	1348	height	T032	C0005890
27196563	1350	1370	daily calcium intake	T061	C2183363
27196563	1372	1389	physical activity	T056	C0026606
27196563	1391	1398	smoking	T055	C0037369
27196563	1399	1408	vitamin D	T109,T121,T127	C0042866
27196563	1409	1424	supplementation	T121	C0302837
27196563	1429	1448	parathyroid hormone	T116,T121,T125	C0030520
27196563	1461	1480	25-hydroxyvitamin D	T109,T127	C0535968
27196563	1505	1513	cortical	T023	C0222652
27196563	1514	1522	porosity	T080	C0080037
27196563	1574	1578	area	T082	C0205146
27196563	1619	1627	cortical	T023	C0222652
27196563	1628	1642	volumetric BMD	T201	C0005938
27196563	1686	1691	tibia	T023	C0040184
27196563	1703	1712	areal BMD	T201	C0005938
27196563	1720	1732	femoral neck	T023	C0015815
27196563	1769	1774	Serum	T031	C0229671
27196563	1775	1784	vitamin D	T109,T121,T127	C0042866
27196563	1788	1803	associated with	T080	C0332281
27196563	1804	1812	cortical	T023	C0222652
27196563	1813	1821	porosity	T080	C0080037
27196563	1823	1827	area	T082	C0205146
27196563	1832	1839	density	T201	C0005938
27196563	1857	1861	bone	T023	C0262950
27196563	1862	1871	fragility	T049	C0302113
27196563	1887	1890	low	T080	C0205251
27196563	1891	1900	vitamin D	T109,T121,T127	C0042866
27196563	1917	1924	changes	T169	C0392747
27196563	1928	1936	cortical	T023	C0222652
27196563	1937	1956	bone microstructure	T023	C0262950
27196563	1961	1969	geometry	T082	C0678594

27242761|t|Cobalamin Protection against Oxidative Stress in the Acidophilic Iron-oxidizing Bacterium Leptospirillum Group II CF-1
27242761|a|Members of the genus Leptospirillum are aerobic iron-oxidizing bacteria belonging to the phylum Nitrospira. They are important members of microbial communities that catalyze the biomining of sulfidic ores, thereby solubilizing metal ions. These microorganisms live under extremely acidic and metal -loaded environments and thus must tolerate high concentrations of reactive oxygen species (ROS). Cobalamin (vitamin B12) is a cobalt -containing tetrapyrrole cofactor involved in intramolecular rearrangement reactions and has recently been suggested to be an intracellular antioxidant. In this work, we investigated the effect of the exogenous addition of cobalamin on oxidative stress parameters in Leptospirillum group II strain CF-1. Our results revealed that the external supplementation of cobalamin reduces the levels of intracellular ROSs and the damage to biomolecules, and also stimulates the growth and survival of cells exposed to oxidative stress exerted by ferric ion, hydrogen peroxide, chromate and diamide. Furthermore, exposure of strain CF-1 to oxidative stress elicitors resulted in the transcriptional activation of the cbiA gene encoding CbiA of the cobalamin biosynthetic pathway. Altogether, these data suggest that cobalamin plays an important role in redox protection of Leptospirillum strain CF-1, supporting survival of this microorganism under extremely oxidative environmental conditions. Understanding the mechanisms underlying the protective effect of cobalamin against oxidative stress may help to develop strategies to make biomining processes more effective.
27242761	0	9	Cobalamin	T114,T127	C0086024
27242761	10	20	Protection	T033	C1545588
27242761	29	45	Oxidative Stress	T049	C0242606
27242761	53	64	Acidophilic	T169	C0333931
27242761	65	89	Iron-oxidizing Bacterium	T007	C0004611
27242761	90	118	Leptospirillum Group II CF-1	T007	C2758310
27242761	140	154	Leptospirillum	T007	C0995279
27242761	159	166	aerobic	T080	C1510824
27242761	167	190	iron-oxidizing bacteria	T007	C0004611
27242761	208	225	phylum Nitrospira	T007	C0995591
27242761	257	266	microbial	T001	C0599840
27242761	267	278	communities	T070	C1253910
27242761	284	292	catalyze	T070	C2350294
27242761	297	306	biomining	T057	C0026175
27242761	310	323	sulfidic ores	T104	C0567321
27242761	346	356	metal ions	T196	C0022023
27242761	364	378	microorganisms	T001	C0445623
27242761	411	416	metal	T197	C0025552
27242761	425	437	environments	T082	C0014406
27242761	466	480	concentrations	T081	C1446561
27242761	484	507	reactive oxygen species	T123,T196	C0162772
27242761	509	512	ROS	T123,T196	C0162772
27242761	515	524	Cobalamin	T114,T127	C0086024
27242761	526	537	vitamin B12	T109,T121,T127	C0042845
27242761	544	550	cobalt	T123,T196	C0009148
27242761	563	575	tetrapyrrole	T109,T123	C0076335
27242761	576	584	cofactor	T123	C0178555
27242761	597	635	intramolecular rearrangement reactions	T067	C0596965
27242761	677	690	intracellular	T082	C0178719
27242761	691	702	antioxidant	T121	C0003402
27242761	721	733	investigated	T169	C1292732
27242761	738	744	effect	T080	C1280500
27242761	752	761	exogenous	T169	C0205228
27242761	774	783	cobalamin	T114,T127	C0086024
27242761	787	803	oxidative stress	T049	C0242606
27242761	804	814	parameters	T077	C0549193
27242761	818	853	Leptospirillum group II strain CF-1	T007	C2758310
27242761	867	875	revealed	T080	C0443289
27242761	885	909	external supplementation	T168	C0681579
27242761	913	922	cobalamin	T114,T127	C0086024
27242761	945	958	intracellular	T082	C0178719
27242761	959	963	ROSs	T123,T196	C0162772
27242761	972	978	damage	T169	C1883709
27242761	982	994	biomolecules	T123	C0574031
27242761	1005	1015	stimulates	T070	C1948023
27242761	1020	1026	growth	T040	C0018270
27242761	1031	1048	survival of cells	T043	C0007620
27242761	1060	1076	oxidative stress	T049	C0242606
27242761	1088	1098	ferric ion	T196	C2346593
27242761	1100	1117	hydrogen peroxide	T121,T130,T197	C0020281
27242761	1119	1127	chromate	T197	C0008543
27242761	1132	1139	diamide	T109,T121,T130	C0011953
27242761	1166	1177	strain CF-1	T007	C0995279
27242761	1181	1197	oxidative stress	T049	C0242606
27242761	1224	1250	transcriptional activation	T045	C0162493
27242761	1258	1267	cbiA gene	T028	C0017337
27242761	1277	1281	CbiA	T116,T123	C0033684
27242761	1289	1298	cobalamin	T114,T127	C0086024
27242761	1299	1319	biosynthetic pathway	T044	C1721101
27242761	1339	1343	data	T078	C1511726
27242761	1357	1366	cobalamin	T114,T127	C0086024
27242761	1394	1399	redox	T044	C0030012
27242761	1400	1410	protection	T033	C1545588
27242761	1414	1440	Leptospirillum strain CF-1	T007	C0995279
27242761	1470	1483	microorganism	T001	C0445623
27242761	1500	1509	oxidative	T169	C0311404
27242761	1510	1534	environmental conditions	T080	C0348080
27242761	1554	1564	mechanisms	T169	C0441712
27242761	1580	1590	protective	T033	C1545588
27242761	1591	1597	effect	T080	C1280500
27242761	1601	1610	cobalamin	T114,T127	C0086024
27242761	1619	1635	oxidative stress	T049	C0242606
27242761	1675	1684	biomining	T057	C0026175
27242761	1685	1694	processes	T067	C1522240
27242761	1700	1709	effective	T080	C1704419

27285494|t|Parasympathetic Activity and Bronchial Hyperresponsiveness in Athletes
27285494|a|A high prevalence of asthma and bronchial hyperresponsiveness (BHR) is reported in swimmers and cross-country skiers. It has been suggested that increased parasympathetic nervous activity is involved in asthma development in endurance athletes. We aimed to assess the associations of BHR to parasympathetic activity in healthy and asthmatic swimmers and cross-country skiers and healthy non athletes. Parasympathetic activity was measured by pupillometry and heart rate variability at the onset of exercise with the cardiac vagal index calculated in 28 cross-country skiers (♂18/♀10), 29 swimmers (♂17/♀12), and 30 healthy nonathlete controls (♂14/♀16) on two different days. All subjects performed a methacholine bronchial challenge with the provocation dose causing 20% decrease in the forced expiratory volume in 1 s calculated (PD20met). Data were analyzed by robust regression analysis and presented as β coefficients with 95% confidence intervals (CI). PD20met was negatively associated with cardiac vagal index (-13.9, 95% CI = -26.8 to -1.0) in all subjects. When adjusted to the type of sport, this association was stronger in swimmers (-8.3, 95% CI = -13.0 to -3.6) as compared with controls and nonsignificant in cross-country skiers. Percent pupil constriction was significantly associated with PD20met in swimmers (-9.4, 95% CI = -15.4 to -3.4) only after adjusting for the type of sport. Fourteen swimmers (48%) and 16 cross-country skiers (57%) had doctor-diagnosed asthma in combination with current BHR and/or current use of asthma drugs. Seventy-two percent swimmers, 44% cross-country skiers, and 39% controls had a PD20met ≤8 μmol (P = 0.015). Fourteen swimmers had a PD20met ≤2 μmol as compared with one cross-country skier (P < 0.001). Parasympathetic activity measured in the heart is more closely related to BHR as compared with parasympathetic activity measured in the pupils. The type of sport influences BHR severity and its relationship to parasympathetic activity.
27285494	0	15	Parasympathetic	T023	C0459522
27285494	16	24	Activity	T043	C0234075
27285494	29	58	Bronchial Hyperresponsiveness	T047	C0085129
27285494	62	70	Athletes	T097	C0238703
27285494	73	88	high prevalence	T081	C1512456
27285494	92	98	asthma	T047	C0004096
27285494	103	132	bronchial hyperresponsiveness	T047	C0085129
27285494	134	137	BHR	T047	C0085129
27285494	154	162	swimmers	T098	C0450068
27285494	167	187	cross-country skiers	T033	C0425040
27285494	216	225	increased	T081	C0205217
27285494	226	241	parasympathetic	T023	C0459522
27285494	242	258	nervous activity	T043	C0234075
27285494	274	280	asthma	T047	C0004096
27285494	296	305	endurance	T033	C0518031
27285494	306	314	athletes	T097	C0238703
27285494	328	334	assess	T058	C0184514
27285494	355	358	BHR	T047	C0085129
27285494	362	377	parasympathetic	T023	C0459522
27285494	378	386	activity	T043	C0234075
27285494	390	397	healthy	T080	C3898900
27285494	402	411	asthmatic	T047	C0004096
27285494	412	420	swimmers	T098	C0450068
27285494	425	445	cross-country skiers	T033	C0425040
27285494	450	457	healthy	T080	C3898900
27285494	462	470	athletes	T097	C0238703
27285494	472	487	Parasympathetic	T023	C0459522
27285494	488	496	activity	T043	C0234075
27285494	501	509	measured	T080	C0444706
27285494	513	525	pupillometry	T060	C0260180
27285494	530	540	heart rate	T201	C0018810
27285494	541	552	variability	T077	C2827666
27285494	560	568	onset of	T080	C0332162
27285494	569	577	exercise	T056	C0015259
27285494	587	606	cardiac vagal index	T081	C0392762
27285494	624	644	cross-country skiers	T033	C0425040
27285494	772	784	methacholine	T109,T121	C0600370
27285494	785	804	bronchial challenge	T060	C2061924
27285494	814	825	provocation	T067	C0449428
27285494	826	830	dose	T081	C0178602
27285494	891	901	calculated	T052	C1441506
27285494	903	910	PD20met	T121	C1254351
27285494	913	917	Data	T078	C1511726
27285494	923	931	analyzed	T062	C0936012
27285494	935	941	robust	T080	C2986815
27285494	942	961	regression analysis	T170	C0034980
27285494	1003	1023	confidence intervals	T081	C0009667
27285494	1025	1027	CI	T081	C0009667
27285494	1030	1037	PD20met	T121	C1254351
27285494	1053	1068	associated with	T080	C0332281
27285494	1069	1088	cardiac vagal index	T081	C0392762
27285494	1101	1103	CI	T081	C0009667
27285494	1128	1136	subjects	T098	C0080105
27285494	1167	1172	sport	T056	C0038039
27285494	1207	1215	swimmers	T098	C0450068
27285494	1227	1229	CI	T081	C0009667
27285494	1264	1272	controls	T096	C0009932
27285494	1295	1315	cross-country skiers	T033	C0425040
27285494	1325	1343	pupil constriction	T047	C0026205
27285494	1362	1377	associated with	T080	C0332281
27285494	1378	1385	PD20met	T121	C1254351
27285494	1389	1397	swimmers	T098	C0450068
27285494	1409	1411	CI	T081	C0009667
27285494	1466	1471	sport	T056	C0038039
27285494	1482	1490	swimmers	T098	C0450068
27285494	1504	1524	cross-country skiers	T033	C0425040
27285494	1535	1558	doctor-diagnosed asthma	T047	C3843752
27285494	1587	1590	BHR	T047	C0085129
27285494	1613	1619	asthma	T047	C0004096
27285494	1620	1625	drugs	T121	C1254351
27285494	1647	1655	swimmers	T098	C0450068
27285494	1661	1681	cross-country skiers	T033	C0425040
27285494	1691	1699	controls	T096	C0009932
27285494	1706	1713	PD20met	T121	C1254351
27285494	1744	1752	swimmers	T098	C0450068
27285494	1759	1766	PD20met	T121	C1254351
27285494	1796	1815	cross-country skier	T033	C0425040
27285494	1829	1844	Parasympathetic	T023	C0459522
27285494	1845	1853	activity	T043	C0234075
27285494	1854	1862	measured	T080	C0444706
